Date,Close,Open,High,Low
09/10/2016,7.44,6.93,7.55,6.88
10/10/2016,6.97,7.44,7.60,6.75
11/10/2016,7.34,6.97,7.83,6.60
12/10/2016,7.21,7.34,7.66,7.21
13/10/2016,7.00,7.21,7.34,6.80
14/10/2016,6.94,7.00,7.18,6.85
15/10/2016,6.47,6.94,6.94,6.40
16/10/2016,6.52,6.47,6.67,6.16
17/10/2016,6.26,6.52,6.52,5.74
18/10/2016,6.63,6.26,6.85,6.01
19/10/2016,6.73,6.63,7.15,6.48
20/10/2016,6.47,6.73,7.22,6.47
21/10/2016,6.90,6.47,6.98,6.46
22/10/2016,6.46,6.90,6.90,6.27
23/10/2016,6.53,6.46,6.69,6.46
24/10/2016,6.48,6.53,6.60,6.37
25/10/2016,6.15,6.48,6.48,5.70
26/10/2016,6.01,6.15,6.19,5.81
27/10/2016,6.17,6.01,6.40,5.93
28/10/2016,5.70,6.17,6.32,5.62
29/10/2016,4.84,5.70,5.96,4.20
30/10/2016,5.55,4.84,5.71,4.84
31/10/2016,5.12,5.55,5.67,4.81
01/11/2016,4.69,5.12,5.22,4.53
02/11/2016,4.53,4.69,5.02,4.53
03/11/2016,4.97,4.53,5.26,4.43
04/11/2016,4.88,4.97,5.10,4.73
05/11/2016,5.05,4.88,5.05,4.83
06/11/2016,5.00,5.05,5.08,4.84
07/11/2016,5.75,5.00,5.92,4.93
08/11/2016,6.66,5.75,6.82,5.63
09/11/2016,5.87,6.66,6.66,5.55
10/11/2016,6.13,5.87,6.48,5.87
11/11/2016,6.95,6.13,7.02,5.90
12/11/2016,7.58,6.95,7.68,6.58
13/11/2016,7.10,7.58,8.10,7.10
14/11/2016,7.68,7.10,8.17,7.00
15/11/2016,7.41,7.68,7.99,7.14
16/11/2016,6.83,7.41,7.49,6.06
17/11/2016,6.82,6.83,6.95,6.20
18/11/2016,6.70,6.82,7.08,6.48
19/11/2016,6.63,6.70,6.90,6.50
20/11/2016,6.64,6.63,6.90,6.45
21/11/2016,6.77,6.64,6.87,6.56
22/11/2016,7.45,6.77,8.15,6.75
23/11/2016,7.96,7.45,8.05,7.40
24/11/2016,7.72,7.96,8.32,7.50
25/11/2016,7.53,7.72,7.86,7.30
26/11/2016,7.52,7.53,7.79,7.39
27/11/2016,8.05,7.52,8.05,7.52
28/11/2016,7.87,8.05,8.05,7.76
29/11/2016,7.67,7.87,7.96,7.38
30/11/2016,9.10,7.67,9.38,7.20
01/12/2016,8.60,9.10,9.10,8.11
02/12/2016,8.06,8.60,8.66,7.87
03/12/2016,8.16,8.06,8.46,8.06
04/12/2016,7.94,8.16,8.39,7.89
05/12/2016,7.87,7.94,8.07,7.63
06/12/2016,7.40,7.87,7.91,7.10
07/12/2016,7.91,7.40,7.91,7.29
08/12/2016,7.87,7.91,8.07,7.65
09/12/2016,7.91,7.87,8.03,7.74
10/12/2016,7.75,7.91,8.00,7.65
11/12/2016,7.86,7.75,8.09,7.64
12/12/2016,8.00,7.86,8.00,7.76
13/12/2016,8.06,8.00,8.20,7.90
14/12/2016,8.44,8.06,8.57,8.06
15/12/2016,8.49,8.44,8.52,8.27
16/12/2016,8.50,8.49,8.50,8.28
17/12/2016,8.31,8.50,8.50,8.22
18/12/2016,8.69,8.31,8.90,8.26
19/12/2016,8.54,8.69,8.75,8.40
20/12/2016,8.48,8.54,8.75,8.38
21/12/2016,8.42,8.48,8.60,8.15
22/12/2016,8.85,8.42,9.40,8.25
23/12/2016,9.45,8.85,9.74,8.80
24/12/2016,9.60,9.45,9.67,9.45
25/12/2016,9.71,9.60,11.00,7.25
26/12/2016,10.24,9.71,10.50,9.70
27/12/2016,12.47,10.24,13.00,10.20
28/12/2016,14.05,12.47,14.60,12.15
29/12/2016,13.13,14.05,14.31,12.22
30/12/2016,12.87,13.13,13.22,12.08
31/12/2016,13.79,12.87,14.00,12.76
01/01/2017,13.57,13.79,14.31,13.40
02/01/2017,16.12,13.57,16.50,13.57
03/01/2017,15.72,16.12,16.93,14.80
04/01/2017,18.32,15.72,18.45,15.44
05/01/2017,15.92,18.32,18.47,14.39
06/01/2017,13.78,15.92,16.69,13.40
07/01/2017,13.00,13.78,14.13,12.20
08/01/2017,13.50,13.00,14.03,12.79
09/01/2017,13.60,13.50,13.66,12.59
10/01/2017,13.50,13.60,14.00,13.35
11/01/2017,11.73,13.50,13.63,11.01
12/01/2017,12.00,11.73,12.31,11.10
13/01/2017,11.20,12.00,12.04,11.00
14/01/2017,11.08,11.20,11.70,10.95
15/01/2017,10.68,11.08,11.15,9.74
16/01/2017,10.51,10.68,11.00,10.25
17/01/2017,12.33,10.51,12.47,10.51
18/01/2017,12.00,12.33,12.76,11.50
19/01/2017,12.15,12.00,12.35,11.65
20/01/2017,11.88,12.15,12.20,11.75
21/01/2017,12.09,11.88,12.24,11.83
22/01/2017,12.10,12.09,12.26,11.79
23/01/2017,12.20,12.10,12.22,12.01
24/01/2017,11.68,12.20,12.21,11.64
25/01/2017,11.81,11.68,11.82,11.33
26/01/2017,11.91,11.81,12.14,11.60
27/01/2017,12.15,11.91,12.15,11.58
28/01/2017,12.94,12.15,13.15,12.01
29/01/2017,12.63,12.94,13.23,12.42
30/01/2017,12.73,12.63,12.87,12.53
31/01/2017,13.02,12.73,13.23,12.65
01/02/2017,13.17,13.02,13.22,12.80
02/02/2017,13.13,13.17,13.40,13.04
03/02/2017,12.56,13.13,13.17,12.02
04/02/2017,12.48,12.56,13.00,12.28
05/02/2017,12.60,12.48,12.82,12.48
06/02/2017,12.64,12.60,12.71,12.40
07/02/2017,12.50,12.64,13.05,12.46
08/02/2017,12.69,12.50,12.80,12.35
09/02/2017,12.00,12.69,12.81,11.48
10/02/2017,12.06,12.00,12.18,11.75
11/02/2017,12.27,12.06,12.33,12.06
12/02/2017,12.29,12.27,12.34,12.13
13/02/2017,12.26,12.29,12.34,12.15
14/02/2017,13.01,12.26,13.30,12.15
15/02/2017,13.75,13.01,13.80,12.91
16/02/2017,13.19,13.75,13.80,12.91
17/02/2017,13.45,13.19,13.46,13.16
18/02/2017,13.46,13.45,13.67,13.20
19/02/2017,13.11,13.46,13.48,13.07
20/02/2017,12.28,13.11,13.11,11.48
21/02/2017,12.52,12.28,12.54,12.00
22/02/2017,12.85,12.52,12.94,12.21
23/02/2017,12.78,12.85,13.02,12.67
24/02/2017,12.78,12.78,12.78,12.78
25/02/2017,11.92,12.10,12.25,11.78
26/02/2017,12.00,11.92,12.20,11.80
27/02/2017,12.00,12.00,12.18,12.00
28/02/2017,12.27,12.00,12.40,11.60
01/03/2017,12.33,12.27,13.00,12.19
02/03/2017,13.09,12.33,13.50,12.18
03/03/2017,14.08,13.09,14.87,12.85
04/03/2017,13.67,14.08,14.36,13.05
05/03/2017,15.31,13.67,16.00,13.67
06/03/2017,15.45,15.31,15.90,14.85
07/03/2017,13.70,15.45,15.50,13.58
08/03/2017,12.50,13.70,13.87,12.50
09/03/2017,13.03,12.50,13.71,12.36
10/03/2017,13.16,13.03,13.52,12.10
11/03/2017,14.67,13.16,14.74,12.92
12/03/2017,16.84,14.67,17.19,14.36
13/03/2017,18.26,16.84,19.40,16.50
14/03/2017,17.65,18.26,18.50,17.13
15/03/2017,19.06,17.65,19.81,17.40
16/03/2017,22.20,19.06,23.00,18.75
17/03/2017,21.81,22.20,25.10,19.21
18/03/2017,19.83,21.81,22.04,17.80
19/03/2017,22.85,19.83,24.50,19.83
20/03/2017,22.30,22.85,24.44,22.00
21/03/2017,21.28,22.30,22.87,20.59
22/03/2017,21.25,21.28,22.34,20.32
23/03/2017,21.76,21.25,22.42,20.50
24/03/2017,21.30,21.76,22.28,20.64
25/03/2017,20.10,21.30,21.70,19.65
26/03/2017,19.38,20.10,20.60,19.13
27/03/2017,19.29,19.38,20.06,17.35
28/03/2017,19.39,19.29,20.29,17.80
29/03/2017,20.87,19.39,21.20,19.12
30/03/2017,19.85,20.87,21.15,19.85
31/03/2017,20.23,19.85,20.80,19.41
01/04/2017,21.00,20.23,21.23,19.00
02/04/2017,19.67,21.00,21.29,19.67
03/04/2017,20.21,19.67,21.03,19.50
04/04/2017,20.48,20.21,20.90,19.78
05/04/2017,19.91,20.48,20.55,19.71
06/04/2017,19.42,19.91,20.25,18.60
07/04/2017,19.78,19.42,20.33,19.16
08/04/2017,21.05,19.78,21.60,19.38
09/04/2017,21.05,21.05,21.59,20.00
10/04/2017,22.35,21.05,22.90,21.05
11/04/2017,21.82,22.35,22.48,21.57
12/04/2017,22.15,21.82,22.70,21.58
13/04/2017,21.76,22.15,22.44,21.69
14/04/2017,21.21,21.76,22.32,20.10
15/04/2017,21.08,21.21,21.73,20.75
16/04/2017,20.89,21.08,21.15,20.64
17/04/2017,21.22,20.89,21.63,20.70
18/04/2017,21.94,21.22,22.00,21.05
19/04/2017,21.20,21.94,21.96,21.15
20/04/2017,21.03,21.20,22.04,20.99
21/04/2017,21.78,21.03,21.80,21.00
22/04/2017,21.80,21.78,21.95,21.29
23/04/2017,21.86,21.80,22.03,21.52
24/04/2017,21.06,21.86,22.04,21.05
25/04/2017,21.32,21.06,21.70,21.06
26/04/2017,21.22,21.32,21.60,20.88
27/04/2017,23.10,21.22,23.81,21.01
28/04/2017,23.86,23.10,24.30,22.86
29/04/2017,24.55,23.86,24.90,23.68
30/04/2017,25.25,24.55,26.30,24.50
01/05/2017,24.66,25.25,25.80,23.92
02/05/2017,24.76,24.66,25.15,24.00
03/05/2017,27.16,24.76,27.55,24.47
04/05/2017,27.25,27.16,27.84,25.00
05/05/2017,28.44,27.25,31.50,26.19
06/05/2017,29.40,28.44,30.69,28.10
07/05/2017,33.72,29.40,35.50,29.00
08/05/2017,30.15,33.72,35.00,27.70
09/05/2017,28.64,30.15,31.58,26.50
10/05/2017,30.03,28.64,31.39,27.89
11/05/2017,30.00,30.03,30.58,29.39
12/05/2017,29.29,30.00,30.93,28.78
13/05/2017,29.17,29.29,29.60,27.83
14/05/2017,28.91,29.17,29.75,28.02
15/05/2017,28.44,28.91,29.40,27.70
16/05/2017,26.97,28.44,28.44,26.61
17/05/2017,27.80,26.97,28.70,25.95
18/05/2017,31.11,27.80,32.00,27.67
19/05/2017,31.88,31.11,32.38,30.88
20/05/2017,35.40,31.88,37.58,31.30
21/05/2017,34.47,35.40,36.50,33.50
22/05/2017,36.00,34.47,40.76,32.50
23/05/2017,55.64,36.00,57.70,35.50
24/05/2017,45.00,55.64,57.32,42.20
25/05/2017,38.20,45.00,49.00,37.40
26/05/2017,37.08,38.20,43.15,30.00
27/05/2017,32.00,37.08,39.50,24.10
28/05/2017,35.00,32.00,38.31,30.00
29/05/2017,40.12,35.00,43.08,34.19
30/05/2017,39.28,40.12,45.28,38.85
31/05/2017,40.27,39.28,41.96,37.18
01/06/2017,42.12,40.27,44.22,40.12
02/06/2017,42.59,42.12,43.11,41.22
03/06/2017,41.00,42.59,43.26,41.00
04/06/2017,41.00,41.00,41.00,41.00
05/06/2017,47.99,42.37,48.06,42.33
06/06/2017,55.60,47.99,55.65,45.45
07/06/2017,52.00,55.60,63.20,51.27
08/06/2017,56.20,52.00,56.20,49.55
09/06/2017,55.37,56.20,57.17,54.80
10/06/2017,51.03,55.37,56.40,50.90
11/06/2017,58.30,51.03,58.30,50.90
12/06/2017,49.05,58.30,59.51,43.00
13/06/2017,51.14,49.05,52.67,48.46
14/06/2017,45.00,51.14,52.51,42.79
15/06/2017,45.55,45.00,46.40,37.00
16/06/2017,47.50,45.55,47.52,43.00
17/06/2017,51.83,47.50,52.21,46.20
18/06/2017,49.72,51.83,53.66,47.56
19/06/2017,50.20,49.72,51.37,49.00
20/06/2017,50.70,50.20,53.12,50.20
21/06/2017,48.12,50.70,52.59,46.50
22/06/2017,49.72,48.12,50.45,47.59
23/06/2017,50.95,49.72,51.98,49.54
24/06/2017,46.65,50.95,51.19,46.00
25/06/2017,44.70,46.65,47.83,43.75
26/06/2017,43.13,44.70,47.00,37.50
27/06/2017,43.20,43.13,43.90,37.00
28/06/2017,46.71,43.20,46.90,41.30
29/06/2017,44.00,46.71,47.26,43.17
30/06/2017,43.11,44.00,45.40,42.70
01/07/2017,40.20,43.11,43.26,38.55
02/07/2017,41.87,40.20,42.48,39.04
03/07/2017,43.36,41.87,44.31,41.00
04/07/2017,45.30,43.36,45.66,43.22
05/07/2017,45.99,45.30,46.57,44.15
06/07/2017,50.00,45.99,50.40,45.92
07/07/2017,43.67,50.00,50.54,43.00
08/07/2017,46.30,43.67,46.30,39.90
09/07/2017,44.60,46.30,46.80,43.50
10/07/2017,39.68,44.60,44.80,38.10
11/07/2017,36.85,39.68,40.32,34.19
12/07/2017,40.40,36.85,40.65,34.52
13/07/2017,38.00,40.40,40.61,36.58
14/07/2017,35.62,38.00,38.40,34.00
15/07/2017,32.00,35.62,35.62,31.22
16/07/2017,29.20,32.00,32.76,28.62
17/07/2017,34.81,29.20,35.00,29.20
18/07/2017,36.55,34.81,38.00,33.00
19/07/2017,35.05,36.55,37.69,34.00
20/07/2017,40.80,35.05,41.00,34.83
21/07/2017,40.30,40.80,41.75,39.25
22/07/2017,45.00,40.30,45.00,40.07
23/07/2017,42.61,45.00,45.18,41.00
24/07/2017,45.88,42.61,46.01,41.51
25/07/2017,40.59,45.88,46.16,38.00
26/07/2017,45.97,40.59,46.70,38.40
27/07/2017,45.40,45.97,46.55,43.80
28/07/2017,43.97,45.40,45.90,42.10
29/07/2017,44.01,43.97,44.59,42.13
30/07/2017,39.77,44.01,44.12,39.09
31/07/2017,39.90,39.77,41.02,38.84
01/08/2017,44.20,39.90,45.50,39.65
02/08/2017,43.45,44.20,44.66,42.58
03/08/2017,43.56,43.45,44.48,42.90
04/08/2017,44.95,43.56,45.00,42.52
05/08/2017,48.66,44.95,49.20,44.78
06/08/2017,47.83,48.66,49.29,47.35
07/08/2017,50.49,47.83,50.50,46.97
08/08/2017,52.00,50.49,52.91,49.72
09/08/2017,51.06,52.00,53.44,49.09
10/08/2017,49.30,51.06,51.40,49.29
11/08/2017,50.36,49.30,51.44,48.76
12/08/2017,49.45,50.36,51.50,44.28
13/08/2017,47.80,49.45,50.20,45.50
14/08/2017,49.67,47.80,49.90,46.33
15/08/2017,48.71,49.67,50.26,45.08
16/08/2017,48.60,48.71,49.10,47.00
17/08/2017,47.20,48.60,49.62,47.00
18/08/2017,46.46,47.20,50.00,45.10
19/08/2017,55.63,46.46,58.50,46.44
20/08/2017,55.30,55.63,56.46,51.90
21/08/2017,77.64,55.30,100.00,52.50
22/08/2017,89.95,77.64,96.52,71.65
23/08/2017,90.37,89.95,100.24,84.83
24/08/2017,86.00,90.37,94.00,79.12
25/08/2017,108.00,86.00,110.00,84.81
26/08/2017,138.20,108.00,148.00,104.10
27/08/2017,130.93,138.20,139.56,123.25
28/08/2017,144.00,130.93,153.43,128.00
29/08/2017,133.40,144.00,144.72,127.41
30/08/2017,134.00,133.40,137.60,121.32
31/08/2017,140.54,134.00,143.73,132.17
01/09/2017,143.04,140.54,150.00,134.90
02/09/2017,121.42,143.04,143.04,117.39
03/09/2017,125.99,121.42,129.48,110.39
04/09/2017,105.10,125.99,126.10,98.56
05/09/2017,118.46,105.10,122.00,93.40
06/09/2017,123.00,118.46,124.73,114.34
07/09/2017,122.90,123.00,124.50,116.00
08/09/2017,116.55,122.90,135.05,105.00
09/09/2017,116.00,116.55,119.43,112.00
10/09/2017,112.28,116.00,117.22,102.03
11/09/2017,112.40,112.28,116.00,109.15
12/09/2017,111.21,112.40,116.30,108.69
13/09/2017,109.89,111.21,113.00,101.20
14/09/2017,85.64,109.89,119.90,85.00
15/09/2017,100.13,85.64,105.00,71.14
16/09/2017,96.39,100.13,105.00,91.14
17/09/2017,94.00,96.39,97.00,88.63
18/09/2017,101.50,94.00,103.35,94.00
19/09/2017,97.89,101.50,102.50,93.06
20/09/2017,95.32,97.89,98.80,92.50
21/09/2017,85.72,95.32,96.25,84.09
22/09/2017,87.50,85.72,89.98,84.00
23/09/2017,92.00,87.50,92.32,86.77
24/09/2017,89.39,92.00,92.27,87.22
25/09/2017,94.09,89.39,94.85,88.85
26/09/2017,93.70,94.09,95.58,91.70
27/09/2017,102.50,93.70,104.83,93.25
28/09/2017,98.18,102.50,102.75,96.41
29/09/2017,95.00,98.18,99.00,89.38
30/09/2017,96.05,95.00,97.00,94.41
01/10/2017,93.38,96.05,96.49,91.82
02/10/2017,91.77,93.38,94.19,91.00
03/10/2017,93.27,91.77,94.90,87.00
04/10/2017,89.96,93.27,94.36,88.05
05/10/2017,91.65,89.96,92.10,87.22
06/10/2017,91.13,91.65,93.20,90.06
07/10/2017,91.50,91.13,92.49,89.53
08/10/2017,90.00,91.50,92.29,90.00
09/10/2017,85.17,90.00,90.39,83.30
10/10/2017,86.85,85.17,88.55,84.00
11/10/2017,87.48,86.85,88.50,85.56
12/10/2017,87.39,87.48,89.50,86.55
13/10/2017,94.86,87.39,97.08,85.20
14/10/2017,99.73,94.86,103.65,93.50
15/10/2017,94.46,99.73,101.02,91.07
16/10/2017,95.71,94.46,98.90,93.00
17/10/2017,90.88,95.71,97.00,90.09
18/10/2017,89.00,90.88,91.98,85.00
19/10/2017,88.25,89.00,92.74,87.45
20/10/2017,90.32,88.25,93.00,87.80
21/10/2017,87.74,90.32,90.51,85.81
22/10/2017,86.40,87.74,89.00,85.00
23/10/2017,85.50,86.40,87.50,81.60
24/10/2017,87.75,85.50,92.00,82.42
25/10/2017,87.90,87.75,95.00,85.00
26/10/2017,88.80,87.90,89.41,87.00
27/10/2017,86.10,88.80,89.00,86.10
28/10/2017,86.07,86.10,87.45,85.07
29/10/2017,88.50,86.07,89.97,85.27
30/10/2017,88.89,88.50,91.00,87.80
31/10/2017,87.50,88.89,89.41,87.25
01/11/2017,86.00,87.50,88.27,84.34
02/11/2017,82.92,86.00,86.00,80.00
03/11/2017,87.25,82.92,89.40,82.92
04/11/2017,87.00,87.25,87.99,84.50
05/11/2017,86.29,87.00,89.16,85.73
06/11/2017,102.00,86.29,102.00,85.70
07/11/2017,98.39,102.00,104.00,93.13
08/11/2017,112.40,98.39,115.00,98.23
09/11/2017,118.00,112.40,123.00,110.74
10/11/2017,104.54,118.00,120.70,99.25
11/11/2017,119.16,104.54,129.10,102.25
12/11/2017,124.50,119.16,135.00,107.66
13/11/2017,122.26,124.50,134.50,117.03
14/11/2017,121.33,122.26,123.24,116.40
15/11/2017,120.99,121.33,124.00,117.50
16/11/2017,120.01,120.99,127.79,118.01
17/11/2017,126.50,120.01,126.50,118.33
18/11/2017,131.07,126.50,135.00,122.73
19/11/2017,129.66,131.07,134.00,125.50
20/11/2017,136.75,129.66,141.83,128.50
21/11/2017,142.00,136.75,142.91,131.10
22/11/2017,165.00,142.00,173.37,140.45
23/11/2017,159.00,165.00,173.67,153.00
24/11/2017,158.92,159.00,162.09,154.50
25/11/2017,168.20,158.92,169.50,157.80
26/11/2017,162.50,168.20,168.20,157.00
27/11/2017,173.00,162.50,173.00,157.87
28/11/2017,196.66,173.00,196.82,170.10
29/11/2017,165.49,196.66,208.50,150.96
30/11/2017,175.03,165.49,189.42,151.00
01/12/2017,185.66,175.03,188.60,165.77
02/12/2017,201.00,185.66,203.00,183.63
03/12/2017,195.88,201.00,207.07,184.49
04/12/2017,208.55,195.88,208.55,188.50
05/12/2017,247.48,208.55,248.00,206.12
06/12/2017,254.48,247.48,285.04,242.52
07/12/2017,259.78,254.48,277.90,225.68
08/12/2017,261.13,259.78,268.94,230.01
09/12/2017,256.10,261.13,270.00,238.61
10/12/2017,241.22,256.10,256.10,214.04
11/12/2017,272.36,241.22,275.00,238.67
12/12/2017,291.81,272.36,305.00,270.52
13/12/2017,293.58,291.81,321.25,274.41
14/12/2017,318.40,293.58,320.66,290.00
15/12/2017,310.20,318.40,319.99,290.00
16/12/2017,321.00,310.20,329.29,307.57
17/12/2017,344.00,321.00,359.60,320.50
18/12/2017,372.50,344.00,375.00,319.00
19/12/2017,358.00,372.50,392.84,325.00
20/12/2017,475.00,358.00,478.00,315.00
21/12/2017,405.00,475.00,475.00,370.00
22/12/2017,317.00,405.00,411.83,242.50
23/12/2017,339.50,317.00,380.00,312.22
24/12/2017,326.00,339.50,350.44,281.00
25/12/2017,330.28,326.00,350.00,312.00
26/12/2017,356.52,330.28,362.25,330.00
27/12/2017,374.00,356.52,409.30,342.14
28/12/2017,348.91,374.00,376.60,322.88
29/12/2017,350.00,348.91,367.61,334.84
30/12/2017,304.00,350.00,352.70,287.00
31/12/2017,331.83,304.00,340.13,299.25
01/01/2018,335.10,331.83,344.80,314.50
02/01/2018,364.17,335.10,370.48,335.10
03/01/2018,386.00,364.17,390.00,360.00
04/01/2018,368.10,386.00,387.83,353.06
05/01/2018,356.96,368.10,377.49,338.51
06/01/2018,394.00,356.96,395.99,349.25
07/01/2018,400.25,394.00,421.00,391.00
08/01/2018,400.05,400.25,409.37,338.85
09/01/2018,408.03,400.05,447.80,392.83
10/01/2018,403.44,408.03,416.29,362.18
11/01/2018,351.15,406.41,416.38,339.99
12/01/2018,387.24,353.02,390.22,338.05
13/01/2018,413.90,387.24,428.82,386.97
14/01/2018,393.64,413.90,434.18,370.00
15/01/2018,413.00,393.64,436.75,383.59
16/01/2018,308.56,413.00,417.00,255.00
17/01/2018,315.00,308.56,326.64,237.39
18/01/2018,306.13,315.00,341.14,296.37
19/01/2018,361.50,306.13,363.20,300.45
20/01/2018,383.99,361.50,406.00,351.00
21/01/2018,343.73,383.99,388.00,331.00
22/01/2018,314.00,343.73,355.00,285.00
23/01/2018,306.79,314.00,321.91,284.00
24/01/2018,318.60,306.79,326.26,297.72
25/01/2018,315.61,318.60,328.00,305.10
26/01/2018,324.00,315.61,328.91,288.11
27/01/2018,325.94,324.00,334.72,308.00
28/01/2018,332.99,325.94,341.25,321.01
29/01/2018,314.00,332.99,339.71,310.51
30/01/2018,275.92,315.12,316.47,268.21
31/01/2018,274.67,275.92,284.23,266.31
01/02/2018,241.98,274.28,278.80,230.52
02/02/2018,236.98,242.01,252.01,189.39
03/02/2018,252.69,236.98,258.89,215.91
04/02/2018,219.87,252.68,258.55,214.47
05/02/2018,180.52,219.87,222.88,166.78
06/02/2018,209.20,180.53,213.29,150.14
07/02/2018,205.71,209.20,231.96,190.83
08/02/2018,247.97,206.71,255.28,206.66
09/02/2018,258.17,247.97,258.75,233.09
10/02/2018,247.07,258.05,269.50,240.63
11/02/2018,227.67,247.07,247.16,217.12
12/02/2018,247.34,227.67,251.53,227.56
13/02/2018,233.54,247.34,248.61,229.11
14/02/2018,274.20,233.54,274.80,233.52
15/02/2018,295.73,274.69,300.89,262.51
16/02/2018,293.12,295.72,297.95,275.43
17/02/2018,320.59,292.98,330.71,290.18
18/02/2018,295.34,320.59,321.87,287.34
19/02/2018,314.46,295.70,317.89,293.34
20/02/2018,301.97,314.41,319.88,300.90
21/02/2018,308.05,301.78,330.43,284.32
22/02/2018,274.88,308.06,317.98,273.73
23/02/2018,279.45,274.89,295.17,263.62
24/02/2018,268.53,279.46,289.60,259.88
25/02/2018,278.09,268.49,280.34,263.69
26/02/2018,291.17,278.08,296.97,267.97
27/02/2018,300.86,291.37,308.13,285.52
28/02/2018,286.10,300.86,306.97,285.36
01/03/2018,313.49,286.10,315.41,284.67
02/03/2018,343.37,313.48,351.56,308.15
03/03/2018,350.03,343.38,373.59,342.24
04/03/2018,368.22,350.02,369.54,336.24
05/03/2018,371.65,368.23,380.11,355.58
06/03/2018,343.37,371.17,371.37,338.65
07/03/2018,337.04,343.37,363.28,317.68
08/03/2018,276.11,337.25,337.26,274.20
09/03/2018,285.55,276.00,285.55,241.57
10/03/2018,254.74,285.62,294.12,252.22
11/03/2018,280.32,254.72,285.91,244.94
12/03/2018,257.91,280.33,286.74,249.61
13/03/2018,247.52,258.35,266.41,244.92
14/03/2018,215.43,247.55,251.75,206.87
15/03/2018,212.32,215.25,226.11,198.47
16/03/2018,215.92,212.32,222.75,203.37
17/03/2018,197.45,215.92,216.88,193.71
18/03/2018,209.79,197.42,209.92,175.66
19/03/2018,217.99,209.43,223.16,201.85
20/03/2018,223.75,217.95,234.18,206.24
21/03/2018,218.33,223.75,235.48,214.07
22/03/2018,212.59,218.36,224.35,203.64
23/03/2018,215.96,212.59,216.53,199.03
24/03/2018,208.36,215.98,217.37,208.02
25/03/2018,212.28,208.37,215.28,203.70
26/03/2018,196.91,212.28,213.46,188.44
27/03/2018,188.12,196.97,198.85,184.82
28/03/2018,199.48,188.12,202.11,186.43
29/03/2018,176.86,199.48,201.53,175.04
30/03/2018,172.76,176.87,181.79,163.91
31/03/2018,180.73,172.75,183.23,172.39
01/04/2018,176.56,180.72,184.22,165.89
02/04/2018,178.64,176.49,182.89,175.86
03/04/2018,189.69,178.64,192.20,178.59
